date,modal_price,min_price,max_price,change
25/01/2011,3063.96,2613.3,3506.7,-739.75
26/01/2011,3432.61,3172.61,3647.83,368.65
27/01/2011,3410.54,2938.42,3765.15,-22.07
28/01/2011,3289.98,2854.91,3661.96,-120.56
29/01/2011,3625.0,3130.0,4020.25,335.02
30/01/2011,3403.0,3168.5,3622.5,-222.0
31/01/2011,3282.09,2832.07,3769.07,-120.91
01/02/2011,4023.78,3345.23,4569.86,741.7
02/02/2011,4088.49,3536.6,4682.0,64.7
03/02/2011,4059.45,3421.78,4583.7,-29.04
04/02/2011,4045.48,3499.39,4564.86,-13.97
05/02/2011,4640.19,3985.3,5187.96,594.7
06/02/2011,3647.32,3348.8,3970.0,-992.87
07/02/2011,4184.17,3582.43,4716.36,536.85
08/02/2011,4081.93,3519.49,4730.19,-102.24
09/02/2011,4201.0,3657.85,4713.1,119.07
10/02/2011,3948.86,3359.38,4672.42,-252.14
11/02/2011,4244.35,3601.29,4823.41,295.49
12/02/2011,3739.47,3486.84,4002.63,-504.87
13/02/2011,3736.9,3414.29,4044.05,-2.57
14/02/2011,4325.15,3762.01,4783.81,588.24
15/02/2011,4444.39,3694.79,5148.44,119.24
16/02/2011,3260.53,2945.39,3557.89,-1183.86
17/02/2011,4237.71,3547.64,4885.65,977.18
18/02/2011,3375.0,2877.22,3884.44,-862.71
19/02/2011,5293.35,4070.0,6228.22,1918.35
20/02/2011,3151.92,2973.08,3376.92,-2141.43
21/02/2011,4035.78,3255.41,4683.63,883.85
22/02/2011,4282.52,3579.83,4904.63,246.75
23/02/2011,4055.0,3475.0,4543.64,-227.52
24/02/2011,3963.08,3203.18,4552.68,-91.92
25/02/2011,4177.25,3420.06,4902.53,214.17
26/02/2011,4209.0,3469.12,4951.96,31.75
27/02/2011,3446.74,3232.61,3647.83,-762.26
28/02/2011,4214.69,3527.3,4913.86,767.95
01/03/2011,4246.04,3523.97,4905.31,31.36
02/03/2011,3232.02,2905.12,3618.81,-1014.02
03/03/2011,3587.28,3048.83,4062.72,355.26
04/03/2011,3542.0,3110.42,3971.94,-45.28
05/03/2011,4279.79,3556.29,5012.76,737.79
06/03/2011,2951.54,2729.23,3170.77,-1328.25
07/03/2011,3904.36,3322.09,4464.49,952.82
08/03/2011,3608.4,3143.53,4072.42,-295.96
09/03/2011,3606.98,3161.47,4041.55,-1.42
10/03/2011,3616.4,3178.86,3995.09,9.42
11/03/2011,3436.31,2994.83,3853.67,-180.09
12/03/2011,3294.44,2925.0,3634.44,-141.87
13/03/2011,3462.71,3114.58,3788.75,168.26
14/03/2011,4104.58,3492.73,4568.15,641.87
15/03/2011,3867.91,3357.77,4347.86,-236.67
16/03/2011,3544.11,3060.45,3878.39,-323.8
17/03/2011,3617.89,3031.11,4072.22,73.78
18/03/2011,3683.38,3193.69,4041.89,65.49
19/03/2011,4575.22,3890.91,5138.13,891.84
20/03/2011,3631.94,3352.78,3861.11,-943.27
21/03/2011,3827.48,3355.25,4249.75,195.54
22/03/2011,3896.22,3269.53,4448.04,68.74
23/03/2011,3740.0,3274.52,4156.34,-156.22
24/03/2011,4222.0,3553.85,4809.9,482.0
25/03/2011,3838.75,3247.57,4314.44,-383.25
26/03/2011,4266.39,3708.11,4806.11,427.64
27/03/2011,3522.39,3330.43,3741.3,-744.0
28/03/2011,3802.95,3300.12,4203.34,280.56
29/03/2011,3693.04,3195.92,4141.98,-109.91
30/03/2011,4112.86,3494.52,4610.24,419.82
31/03/2011,4372.32,3588.8,4863.8,259.46
01/04/2011,4691.7,3847.89,5273.33,319.38
02/04/2011,4923.06,4120.2,5560.0,231.36
03/04/2011,3696.75,3411.0,3956.5,-1226.31
04/04/2011,3451.85,3106.11,3869.81,-244.9
05/04/2011,4570.71,3890.9,5165.29,1118.85
06/04/2011,4490.98,3756.55,5150.85,-79.72
07/04/2011,4103.24,3447.78,4626.49,-387.74
08/04/2011,4128.56,3418.28,4625.22,25.32
09/04/2011,3691.14,3328.64,4091.36,-437.42
10/04/2011,3830.5,3540.0,4128.5,139.36
11/04/2011,4336.94,3668.42,4871.51,506.44
12/04/2011,4384.95,3734.68,5240.36,48.01
13/04/2011,5448.37,4733.31,6059.75,1063.43
14/04/2011,3853.0,3536.0,4204.0,-1595.37
15/04/2011,4502.83,3785.72,5078.38,649.83
16/04/2011,3447.12,3094.23,3817.31,-1055.71
17/04/2011,3810.0,3440.0,4187.5,362.88
18/04/2011,4376.62,3630.66,4978.32,566.62
19/04/2011,4756.58,4010.05,5325.08,379.97
20/04/2011,4822.45,4121.47,5660.91,65.86
21/04/2011,4922.73,4188.51,5557.47,100.29
22/04/2011,4194.44,3859.44,4527.78,-728.29
23/04/2011,4992.24,4241.71,5677.55,797.8
24/04/2011,3878.95,3676.32,4137.89,-1113.3
25/04/2011,3931.18,3368.97,4492.27,52.24
26/04/2011,4435.29,3848.05,5007.93,504.1
27/04/2011,4415.92,3713.1,5089.1,-19.37
28/04/2011,3995.61,3430.41,4477.13,-420.31
29/04/2011,4522.92,3784.51,5049.27,527.31
30/04/2011,5254.19,4396.51,6025.58,731.26
01/05/2011,3986.36,3730.45,4215.91,-1267.82
02/05/2011,4459.05,3811.22,4959.69,472.69
03/05/2011,4629.12,4003.4,5210.5,170.07
04/05/2011,4546.66,3947.62,5063.31,-82.46
05/05/2011,4223.65,3656.07,4777.66,-323.01
06/05/2011,3109.95,2731.45,3461.84,-1113.7
07/05/2011,4886.17,4131.09,5559.78,1776.22
08/05/2011,4063.64,3732.73,4334.09,-822.53
09/05/2011,4369.22,3622.73,4948.46,305.59
10/05/2011,4237.5,3631.15,4771.02,-131.72
11/05/2011,4320.17,3661.66,4884.91,82.67
12/05/2011,4018.67,3382.7,4587.94,-301.5
13/05/2011,4460.11,3615.71,5168.04,441.44
14/05/2011,4214.42,3611.92,4773.08,-245.68
15/05/2011,4240.0,3857.5,4506.25,25.58
16/05/2011,4360.9,3701.39,4940.67,120.9
17/05/2011,4453.12,3701.2,5072.08,92.22
18/05/2011,4762.75,4057.31,5399.26,309.63
