date,modal_price,min_price,max_price,change
24/04/2011,4051.21,3957.86,4140.89,474.83
25/04/2011,3705.63,3443.52,3962.17,-345.57
26/04/2011,3872.86,3575.37,4118.57,167.22
27/04/2011,3626.95,3363.46,3831.6,-245.91
28/04/2011,3661.37,3389.66,3872.87,34.42
29/04/2011,3773.49,3474.76,4038.81,112.12
30/04/2011,3655.84,3384.44,3731.24,-117.65
01/05/2011,4106.04,4090.09,4292.32,450.2
02/05/2011,3699.13,3372.91,3953.73,-406.91
03/05/2011,3801.16,3579.51,3921.91,102.03
04/05/2011,3679.25,3424.05,3925.38,-121.91
05/05/2011,3838.24,3671.81,4040.93,158.99
06/05/2011,3831.11,3590.88,4092.14,-7.13
07/05/2011,3737.32,3569.19,3962.79,-93.8
08/05/2011,3910.04,4077.9,4226.71,172.72
09/05/2011,3781.04,3565.25,4034.17,-128.99
10/05/2011,3736.8,3501.41,3926.28,-44.24
11/05/2011,3672.3,3424.44,3927.99,-64.5
12/05/2011,3849.34,3565.92,4061.04,177.03
13/05/2011,3760.78,3582.67,3960.23,-88.56
14/05/2011,3444.18,3251.1,3525.0,-316.59
15/05/2011,4041.43,4068.3,4250.74,597.24
16/05/2011,3771.75,3532.47,4008.57,-269.68
17/05/2011,4061.57,3812.92,4317.94,289.82
18/05/2011,3778.71,3507.49,3992.5,-282.86
19/05/2011,3619.33,3374.68,3784.24,-159.38
20/05/2011,3660.79,3348.9,3836.7,41.45
21/05/2011,3813.72,3616.13,4028.2,152.93
22/05/2011,4036.54,4108.41,4304.09,222.82
23/05/2011,3776.64,3542.54,4019.94,-259.9
24/05/2011,3845.76,3615.08,4070.7,69.12
25/05/2011,3852.5,3585.4,4078.5,6.74
26/05/2011,3813.37,3517.66,4125.08,-39.13
27/05/2011,3859.45,3606.88,4122.91,46.08
28/05/2011,3879.61,3704.09,4131.12,20.16
29/05/2011,3962.69,3951.54,4156.92,83.07
30/05/2011,3870.89,3581.75,4167.92,-91.8
31/05/2011,3884.04,3598.35,4049.26,13.15
01/06/2011,4042.32,3746.34,4228.0,158.28
02/06/2011,3799.97,3575.14,4046.38,-242.35
03/06/2011,3801.14,3495.28,3965.94,1.17
04/06/2011,3840.81,3660.35,3985.39,39.67
05/06/2011,3920.0,3904.04,4105.68,79.19
06/06/2011,3883.85,3621.68,4092.49,-36.15
