date,modal_price,min_price,max_price,change
30/05/2011,2294.67,2117.67,2409.6,-102.33
31/05/2011,2349.23,2109.38,2469.77,54.56
01/06/2011,1856.17,1694.67,1955.5,-493.06
02/06/2011,2264.7,1965.1,2404.5,408.53
03/06/2011,2385.88,1988.25,2522.62,121.18
04/06/2011,2542.54,2160.77,2650.62,156.66
05/06/2011,1750.0,1500.0,2000.0,-792.54
06/06/2011,2342.14,2091.43,2458.5,592.14
07/06/2011,2582.38,2244.08,2715.31,240.24
08/06/2011,2501.6,2340.2,2616.9,-80.78
09/06/2011,2286.25,2028.75,2458.83,-215.35
10/06/2011,2458.75,2224.5,2553.0,172.5
11/06/2011,2395.67,2014.0,2566.22,-63.08
12/06/2011,2000.0,1100.0,2825.0,-395.67
13/06/2011,2426.0,2137.56,2514.38,426.0
14/06/2011,2285.65,1950.71,2427.88,-140.35
15/06/2011,2486.29,2139.5,2746.0,200.64
16/06/2011,2261.13,1928.27,2432.73,-225.15
17/06/2011,2282.71,1994.43,2448.14,21.58
18/06/2011,2355.46,1915.46,2666.08,72.75
19/06/2011,2175.0,1350.0,2630.0,-180.46
